userId,itemId,rating,timestamp
8374,8894,2,1613943258
8736,1272,1,1638242549
5657,8205,1,1657989217
5831,3323,1,1640457891
9451,5056,3,1618919394
4816,67,4,1672118179
7422,6163,1,1670984470
4315,2192,2,1664207937
330,7508,1,1670912093
8898,3512,2,1662292236
8272,844,1,1639157502
1599,9009,3,1634451308
703,2953,3,1614252798
3088,8593,4,1614945001
5172,2557,1,1618818432
5821,7719,1,1624347687
1647,2497,3,1653530134
5486,6953,2,1643184771
2152,7867,2,1614862263
1166,1747,5,1668437031
2290,3372,1,1622170823
6487,9879,1,1665893253
81,1085,2,1618464748
1859,4958,2,1664101278
8072,5786,3,1658493931
5413,2098,1,1641410361
104,6981,3,1662092013
7226,9108,3,1618026982
8977,4361,3,1653479971
7666,5484,5,1632965130
6224,6842,1,1665654139
9126,1472,1,1631777508
7903,9664,1,1642434461
6577,1505,4,1641684229
7342,1817,1,1660557157
7350,2694,2,1658171815
6746,2952,4,1624198924
8,1482,3,1638850586
2464,5631,4,1611253775
2080,2288,1,1653231310
9691,7220,1,1655871728
820,934,5,1614112366
6057,9422,1,1626780258
8772,6195,3,1665144717
5861,586,3,1668404924
6860,9650,4,1643166064
4628,4466,5,1614488631
7929,9631,3,1645353251
466,7141,5,1658575315
9838,5681,4,1631201507
7597,9327,2,1628454354
433,1253,3,1617457984
6251,1810,2,1611130765
1179,4816,5,1634016642
3296,5598,4,1635041444
265,8978,2,1645678312
2777,9508,3,1631869488
1986,484,1,1664839940
9413,5002,4,1647910980
6848,214,5,1631036738
2532,54,1,1634232614
94,6102,1,1637530642
4109,8001,2,1653241704
6607,9743,4,1657346968
4452,93,5,1610201218
608,505,1,1629006387
9846,5663,4,1614989305
1267,9293,5,1667833050
7689,5263,4,1660805976
4780,9858,2,1627434783
8012,450,5,1622055895
1760,8107,2,1638051591
7301,7083,4,1654578134
9225,7480,5,1664606737
1813,2889,1,1661602019
4069,8711,4,1666897055
6124,7059,5,1618375345
3871,52,2,1667598998
1095,3870,1,1669156243
9645,2395,1,1651887668
8864,2027,2,1660332610
5827,9838,4,1623430947
1445,9820,5,1635574324
8811,9519,2,1628436755
8692,814,2,1611443371
557,215,2,1613587377
7364,653,3,1640506362
4276,7139,2,1643423170
7923,5136,5,1614326570
2918,9834,3,1635920753
8049,4488,4,1659770132
7079,7873,5,1618446527
9442,6233,5,1614731064
7597,3447,3,1617135782
113,2303,2,1623370033
5716,4753,3,1653761135
6844,475,2,1624446174
8981,425,2,1627710871
5260,4595,1,1658254915
1790,4485,1,1653496240
5985,5980,5,1656712297
6343,629,1,1662740093
866,768,1,1662409513
1359,4873,2,1671238532
3314,4977,2,1668478969
8510,920,3,1620170317
2889,7679,5,1610269041
9510,8002,5,1660974082
4715,6352,1,1663044757
2522,2357,3,1644587013
433,9540,2,1644847422
4068,4527,5,1658665114
4262,3803,4,1615953032
9716,674,1,1671704187
960,7319,2,1611311006
4721,6484,4,1664803705
8424,5843,1,1641626871
4676,3140,3,1664229736
5594,2721,5,1654585841
6342,2569,5,1645510129
2246,3558,3,1646817640
1857,1873,2,1645485900
2764,4147,4,1617732862
8522,1594,5,1625047039
1306,4880,5,1622321830
5095,3229,4,1626096735
7725,3454,3,1669091631
8044,2437,5,1654599363
6830,6310,3,1631638616
5135,1501,1,1672045990
8839,232,3,1657698958
6980,1715,3,1660069345
5050,6463,2,1611809735
7616,7701,5,1669206714
2947,7753,4,1666690784
6085,1239,2,1614077412
108,5608,5,1660225944
6961,5437,1,1636764248
6262,2065,3,1618903107
4693,2074,3,1611129478
2109,452,2,1623580289
2409,2958,3,1660683667
6442,3410,4,1631928885
4679,2570,2,1643415918
4034,1753,2,1669201422
9976,1591,2,1658103522
2911,7286,1,1664260611
9758,1142,3,1633675686
7533,7335,5,1648892129
3946,6814,2,1669154481
7700,6083,2,1656684132
5753,4096,1,1666752999
2226,8924,4,1641656382
7706,9056,1,1668573035
8277,9912,5,1670205240
3862,3017,5,1662919279
4565,1262,2,1652041032
4125,1598,3,1663817447
1779,8777,4,1652624617
7684,6223,4,1651841608
4988,3942,4,1648869854
4265,7161,5,1658935083
8862,5592,3,1656573629
1756,5010,3,1654869403
1075,6999,2,1666709933
3779,274,1,1652891515
1906,7083,1,1652264926
7353,1834,4,1624705388
2257,6051,1,1628078201
8938,4602,1,1614096322
8182,4325,5,1651660887
6086,76,5,1638765655
1930,6033,4,1665720150
5576,9934,2,1619533634
8299,360,1,1651450393
2003,7924,3,1627465278
6231,2380,4,1623235936
6512,3045,3,1671567242
1343,2834,1,1663778509
2186,834,4,1610761724
4221,4230,3,1619881051
5075,8551,3,1631289206
5620,4049,3,1666755264
8409,5045,1,1623085341
5938,8501,4,1638806123
5035,6559,1,1635530951
477,5904,4,1647357528
4053,3036,2,1613607476
7978,3645,2,1642655098
7677,8480,5,1668402211
417,2082,2,1666987679
1230,3781,3,1642115306
356,7146,2,1614764717
3625,386,3,1651416147
9750,2070,2,1617668769
1541,6160,2,1635335827
3905,149,5,1660671360
8904,8195,3,1610476469
7206,4235,1,1626386189
4710,2910,3,1659555773
9368,9603,2,1635958485
6484,3726,4,1621996577
3156,6511,1,1624308992
1688,9078,1,1613772529
6544,2955,2,1609682889
917,7253,1,1645794609
709,482,5,1625952615
144,9281,4,1658160297
7484,2494,2,1649460201
3453,7571,1,1627873311
9762,9400,5,1655512320
4779,9525,1,1656208547
554,1154,5,1656674832
60,1572,5,1632226704
4800,6608,1,1668975313
6517,1020,1,1658665206
5594,4073,3,1656371097
9481,3977,1,1628732293
1787,8784,3,1626798694
3203,9969,1,1659661330
9505,8015,4,1642653345
6349,9970,1,1619029389
8491,4128,3,1667642176
9019,551,2,1634110231
283,6881,5,1635876081
4788,1599,5,1622824728
4123,1846,1,1669165976
7056,3871,4,1639707979
9901,4178,1,1632824982
8795,5206,5,1635593116
7040,1621,3,1621352059
8880,5376,4,1623555924
3609,3329,2,1633539727
5999,459,5,1642524639
2138,8281,2,1618644154
3895,7935,5,1655347299
7012,7202,2,1620079935
6849,3925,1,1623444726
4949,737,5,1625595686
2036,7325,2,1620053351
4836,1780,5,1660480058
1504,896,5,1672207304
8744,5435,4,1672031531
620,7447,3,1615290346
6002,7652,3,1617215740
2608,7035,1,1660080926
7233,653,5,1646869390
674,142,5,1640614510
8810,8340,3,1636219434
7070,3231,4,1651799043
3018,893,3,1622876244
7685,6640,3,1634284194
4214,3622,3,1628975972
2309,1181,5,1614433170
4232,8655,4,1631861193
9285,5891,2,1630612725
7566,6309,3,1631209581
1163,6946,1,1659646471
6058,3325,5,1615917473
5429,9040,1,1633210905
7393,4685,5,1633739720
9123,6967,5,1619293322
4439,9095,4,1645056261
163,2105,1,1671947292
8141,3891,2,1672200900
206,9272,5,1651494319
7977,6265,2,1624827913
7990,9041,4,1658568522
6062,4209,5,1611248162
6939,6904,2,1660557036
7422,4391,4,1625006091
9230,5517,3,1637871412
3968,5531,3,1623447961
9524,9479,1,1658522954
4291,4914,1,1654473611
6617,4940,5,1668888319
5309,2373,5,1632387271
2596,7281,2,1671918383
4680,6626,3,1630223544
8469,1536,4,1670574380
3009,7809,4,1633941447
2757,3858,5,1615444349
1352,8892,5,1635506699
5942,3598,4,1642350971
6080,33,4,1631900162
3852,2253,5,1628649543
6786,5000,4,1660290023
4950,6660,2,1649298052
4865,929,3,1638213152
9453,9976,1,1664980315
7828,4554,1,1613451488
7718,6185,5,1620736499
4230,9153,5,1651951216
7054,8214,5,1649784201
6803,7242,2,1620091989
9708,3382,4,1619905845
3944,139,4,1647268477
9410,3668,3,1631481814
8395,822,3,1619934507
3930,7162,3,1627864111
7003,9838,4,1619128261
7117,6704,5,1672389702
3436,2359,5,1638718426
6475,4152,2,1656849794
6107,3603,3,1668091916
1173,8563,1,1617762714
6817,1042,2,1649137855
6147,3932,1,1655889871
3489,4067,1,1644214538
2095,2830,2,1648686507
9350,1740,5,1627098785
8913,9793,4,1650261919
7135,3903,1,1633153831
3567,5631,1,1620157152
8755,6733,2,1653564176
2241,2845,5,1653241237
9972,7204,1,1610242010
1284,5846,3,1644087609
8258,8996,4,1657121627
2578,5165,5,1655037547
1509,3008,2,1668187399
6720,3135,5,1657489114
711,1518,2,1654513215
4893,9739,1,1654947750
9833,9678,3,1645759524
7263,5854,5,1663355403
4096,8128,4,1649267490
5182,7400,4,1643217489
7235,2799,5,1661401143
6569,2819,5,1633525331
1186,3856,4,1621410020
5270,8670,5,1627076192
7104,7254,4,1632560664
3253,9362,5,1648712624
3974,8401,4,1665613452
9046,2661,5,1645738046
2666,8897,1,1625933862
5022,4599,1,1648425253
1913,39,3,1611101201
6397,8620,2,1658749764
1660,4531,4,1644129249
7855,5524,5,1612961193
5489,9571,2,1623770300
847,6780,3,1670593834
3529,8805,1,1610957735
9291,4408,3,1645738257
7595,1863,5,1616646181
5152,9487,5,1670091889
3995,5350,4,1657214286
9019,3717,1,1649820995
3306,9318,5,1617078264
2625,1458,3,1620511059
7635,9628,1,1621037674
4667,6224,2,1634234174
5054,313,3,1659506865
651,7519,2,1611426520
4278,1127,1,1659400699
2378,7046,1,1670461448
7250,8969,1,1663695636
7554,8484,4,1637431265
8238,9492,3,1650690820
9404,1743,2,1632914027
1399,3011,2,1672039248
19,2202,4,1664001152
4606,6260,5,1612907706
3362,9778,1,1668450393
5274,5939,4,1659263664
9178,9163,2,1624809873
7889,6325,3,1670935633
8654,6133,4,1641867845
9683,7810,5,1646176094
8083,8173,5,1627664421
1804,8123,3,1665799382
9462,8214,1,1665406331
9245,2106,2,1672307245
5600,7465,5,1668050194
6143,7263,2,1642081077
7987,4911,4,1615481485
299,5451,3,1616399121
644,8865,4,1632413935
4917,6915,4,1639863321
4428,9558,2,1626615437
7243,8672,4,1642159561
1783,795,2,1644957205
1764,1954,4,1633917540
9786,7211,2,1664475421
5452,9607,2,1620984977
2979,6333,5,1659348007
241,6815,1,1616432332
446,5995,3,1654095763
1924,189,4,1634628917
389,7244,5,1652154829
474,657,3,1656224863
3870,9147,3,1635910398
1184,8445,4,1662956702
4514,2291,4,1651630414
1759,936,4,1618827707
2531,9471,5,1614250502
7221,2756,3,1665439531
7195,4395,5,1654713417
8026,9841,5,1660710296
9711,2260,2,1617560605
964,1653,1,1650936113
8198,7975,3,1634087061
5939,8422,4,1629055858
5444,2172,2,1635549548
1402,8382,5,1632876873
9927,8813,3,1644659366
9753,4899,1,1627109294
37,4754,4,1634478685
5711,8347,3,1631220986
6265,2525,1,1655292407
701,2503,1,1645569296
837,2338,1,1650671728
517,2392,4,1651256800
3026,7900,2,1632608594
8372,3303,4,1670075176
6534,6624,3,1657110260
1531,5714,2,1632139585
114,6009,2,1627216450
8181,8202,4,1637795370
9424,3816,5,1652861593
2486,4740,5,1633843416
4818,4579,5,1651489043
4183,3597,5,1672294564
5839,7165,3,1650369150
7019,9327,2,1671064105
3787,6759,1,1610981419
9319,1284,1,1642729496
5019,2483,5,1646733209
5621,441,1,1612406154
4556,8319,1,1622863723
1602,9768,4,1670178148
8474,1021,2,1637990342
785,6321,5,1615537984
4712,807,1,1612153203
5733,1825,5,1612506291
8047,2796,3,1618463514
4147,5703,2,1630695188
899,8923,4,1638425343
9096,319,4,1658406118
3041,3599,3,1624331302
680,664,5,1611176258
378,6848,2,1645249737
3179,905,4,1640200779
4134,3802,2,1612815909
2809,4995,3,1618966506
2552,6369,4,1665654347
7237,2443,2,1620615981
8200,7056,3,1610665866
3926,6771,2,1640305973
9991,4968,5,1666790264
3308,6061,2,1622927724
7796,6278,1,1668920640
9687,2881,2,1668609200
332,634,4,1672059021
7101,268,3,1644805284
2940,7178,4,1637471589
3586,5871,5,1632636896
205,6931,3,1618989616
407,4632,3,1666164096
4495,9634,2,1657347734
4405,618,4,1619670457
6122,3062,4,1669202432
2365,8735,4,1652582665
7138,1794,1,1657930146
6310,5564,1,1630261076
2211,9679,2,1651431929
7128,1289,1,1614640689
5563,3750,4,1625647486
1368,4237,2,1613773827
3965,7547,3,1670344523
4966,9859,1,1632483805
2693,2555,2,1666127044
9443,3634,2,1611871242
1014,8420,1,1660561168
7916,5523,2,1623492062
3441,261,4,1627344857
944,7789,4,1631536030
3847,3036,2,1619292303
8621,515,4,1610822715
6393,8107,4,1629108396
8474,1521,5,1623427728
8071,5885,3,1615650319
9606,4063,1,1649863884
8816,6431,2,1658299260
1296,6303,4,1656653849
391,7152,1,1670603532
4773,4602,4,1635821962
266,254,1,1625593789
2444,872,5,1620054240
9060,5738,5,1666232638
7153,8986,3,1633701517
8524,2203,1,1626594381
1703,2705,2,1662405416
6679,3028,3,1657146342
203,9512,2,1609638834
3019,6519,2,1627005632
4348,8329,4,1613383473
7668,8693,4,1615225140
8611,4153,2,1637667518
1293,9964,4,1654102886
5426,6948,2,1626202303
4898,1427,5,1657577458
5416,1368,4,1641849383
958,19,5,1621161840
815,5076,5,1627859000
147,8542,4,1672218656
9599,1542,5,1658387641
1666,4782,5,1645701000
1094,7038,5,1648911472
9201,5635,5,1639831614
6713,9669,5,1620027569
3208,2193,4,1626237092
7289,5736,2,1648467762
6984,1514,2,1635311996
3604,8007,3,1620138264
7478,6976,3,1648846545
2103,7380,5,1637511864
8665,703,5,1665542637
2340,2231,4,1668208766
6044,4770,2,1651881045
8603,6029,2,1625436272
2489,2335,3,1667546966
3271,2047,1,1663160045
6212,3740,3,1655043911
2170,9923,4,1626799807
970,113,4,1634920278
604,5682,1,1671051634
1664,7488,2,1640921914
7853,8059,4,1654744052
6038,8254,1,1620710843
5137,8296,1,1625217021
4364,5748,2,1623492654
976,1002,4,1653183896
2561,9285,3,1645445419
6167,990,3,1613903491
224,723,3,1653612956
4467,9058,2,1640618749
6417,2911,4,1663006209
1219,2925,1,1672378534
4231,1986,2,1659940701
8463,5461,5,1649833368
5014,2237,4,1636891589
2316,1313,4,1613556137
3441,3060,3,1668579621
1976,6320,5,1640254426
5373,7194,4,1649549305
405,8058,3,1616102230
3389,7854,5,1635505324
3973,6138,4,1661719883
2180,6783,4,1618489919
7165,3399,4,1615471051
7679,3268,2,1610005507
8552,1434,2,1658700859
2888,7108,4,1647788365
8059,2472,5,1662659056
6604,7686,5,1646688418
6355,4382,4,1616302254
982,9328,2,1619627678
7537,9065,4,1671070298
178,879,2,1631583856
5423,1239,3,1616454051
5618,1947,2,1664589596
437,3914,1,1613137736
255,8657,2,1671555984
2802,1373,1,1616843975
7077,3762,4,1611172639
695,8191,3,1649489453
8321,1156,1,1614613550
8359,2055,4,1625345404
1809,7193,2,1659258097
5775,379,4,1639324508
7180,9049,3,1614509730
9459,237,2,1614331723
4228,3518,4,1662356272
4924,5007,2,1656194537
4576,410,1,1669603178
9481,8233,4,1652240708
4969,7793,5,1666701730
8487,7901,2,1666009861
6729,7640,1,1625280797
4253,7352,5,1670678793
6517,2754,1,1639711575
2162,9297,2,1647953538
8890,830,3,1610884955
2775,5489,1,1638988179
7412,863,2,1667972926
1738,730,2,1642582340
2535,4127,2,1637461865
9927,1360,1,1665979982
7535,795,1,1620027037
6551,6238,1,1668047420
9654,7850,2,1617893298
4004,4011,1,1636319346
9539,7328,5,1666888028
5044,6478,5,1618867082
8841,3206,1,1670613502
5263,3901,5,1657435172
2535,9764,5,1640318484
1210,4631,4,1611863288
7295,3239,3,1671581241
2258,3620,3,1631910058
5164,4451,5,1655823134
461,3204,2,1667563879
6531,3158,2,1629519347
656,6074,1,1671939711
159,5533,3,1629542403
1991,2864,3,1658303419
3054,5987,1,1641524068
559,7667,4,1665184106
3780,4540,4,1658841887
6002,7189,3,1652444771
1157,3355,5,1632362149
8220,3286,3,1621582436
2301,2966,1,1645065954
2611,913,3,1645042673
1562,396,1,1656911968
8573,2097,5,1644134775
8294,9920,4,1611077845
4732,6771,2,1647557760
5927,1951,2,1628862357
3454,646,3,1638113148
7117,1976,4,1623920090
5736,9383,4,1662396152
2638,6258,5,1618923237
1960,6222,4,1638828290
2045,5486,1,1619598678
1238,9047,5,1622543133
9639,8122,2,1660364843
1525,8634,2,1665827654
5420,9745,5,1636238022
2907,6904,2,1615854784
1529,8265,3,1621856809
1455,3275,1,1662990632
9006,132,1,1655892768
1785,2559,5,1637178251
8686,9002,5,1634638251
110,3297,2,1652373521
9498,203,1,1615043120
2774,8271,5,1615691244
5240,3731,4,1642379048
726,9205,1,1654915571
5868,6235,3,1627746011
1090,6320,3,1665819317
7814,6056,2,1642390539
1369,4371,4,1651118191
5424,3122,2,1620198854
2234,473,1,1639354779
5052,8007,5,1634638786
9198,4917,2,1659516500
7701,5863,4,1666557787
7640,8257,5,1670674677
3101,1746,2,1653059886
4068,1540,4,1653818864
1147,6807,5,1670962832
7841,4897,5,1638381576
1734,2561,3,1618554436
6511,4585,2,1639390333
680,7232,5,1617233886
6997,3263,1,1655690006
59,7614,1,1638017084
4808,2134,2,1631924680
7391,9024,2,1626879904
9120,239,2,1621796149
6293,1477,2,1664875150
9793,4191,3,1665664734
655,4217,4,1616653840
35,455,3,1660994383
1632,9209,4,1668993608
3504,3416,3,1631607746
2526,7758,3,1641348869
1467,4487,4,1670930254
4028,8468,5,1650704157
7677,3519,3,1667900420
7484,204,4,1648653042
5592,6938,3,1613289427
8394,4113,3,1664990498
7420,8471,4,1648255729
8496,7316,1,1658617349
3776,7761,4,1641883375
8973,7363,1,1670813548
5000,8176,4,1651542750
967,8343,2,1643440780
7732,7515,1,1648474781
2886,6179,5,1639833418
5854,1845,5,1655121294
9883,7778,1,1622849258
5383,5182,5,1638572480
7421,6927,3,1643030760
9035,363,3,1624164658
1899,7396,2,1620403714
4164,3515,2,1658535064
1766,3109,5,1634597296
7484,3539,1,1671030024
1403,9259,3,1632792552
8885,9624,5,1636051349
4550,4795,5,1622325528
8886,1842,4,1621027460
3754,842,1,1661387021
8330,4722,3,1613628670
3495,3706,5,1660763487
252,5228,2,1621131648
9381,2377,2,1643559844
7300,8407,3,1616943672
465,3893,1,1639531640
7105,2008,2,1621106421
4510,7745,5,1625774764
467,4712,2,1668997404
9663,4626,3,1670713291
6671,7133,3,1664852099
2544,6108,1,1626708920
4445,1313,2,1667650216
7844,2083,4,1625780614
8593,4907,5,1609474144
7643,3867,2,1664664111
9126,2481,4,1660907066
4849,9941,5,1644065681
8331,7959,3,1644253291
2645,8049,4,1617816578
5470,9590,1,1639079767
6424,4167,1,1625234005
2125,7906,5,1640593263
723,4837,5,1639686083
8082,9725,5,1667675417
7998,3774,2,1664816994
6826,3613,1,1641802509
2721,9311,4,1659918402
5046,4823,1,1652520166
6930,9243,4,1616022671
4174,9944,1,1624865602
5684,5983,1,1628421933
5743,5672,1,1667988169
998,8294,1,1620907106
7854,647,1,1639437432
5223,129,5,1666437466
190,6383,5,1657346740
9256,5111,3,1666344737
9307,2204,1,1623846171
3499,3744,2,1618589080
1194,2053,3,1646767571
4424,2167,2,1626827819
2562,6817,1,1661857399
1768,4435,4,1665723174
8925,2610,5,1617139376
7112,7751,2,1658917023
1955,7743,5,1650109258
2175,2741,3,1652663878
3567,8864,3,1654190864
4500,3826,4,1625952232
9625,1483,1,1656011036
6125,1526,4,1654755249
9843,8967,1,1641023772
5865,8103,1,1649776305
4435,9277,5,1635277523
891,5852,4,1663859342
1420,2357,4,1650031997
1082,1343,4,1645925027
1513,2042,5,1631985104
7236,8378,2,1629230460
6586,5425,1,1672381804
5753,9279,2,1622571038
9840,6303,1,1626983805
3455,7538,2,1617730110
1063,7980,5,1612003041
8697,7525,4,1667698338
4237,1589,1,1622368098
5758,1062,3,1660366126
8105,9540,1,1653829814
3559,6711,4,1669085756
1466,5328,5,1617169315
1020,156,4,1635293371
2720,829,1,1634250978
2699,3336,4,1650803397
3831,539,3,1669220398
5415,8368,1,1611853022
95,7585,4,1642682945
2974,2038,1,1652721897
1503,1677,5,1636152005
7156,590,3,1634792845
574,6750,5,1616237540
1771,8309,3,1615210326
9882,8824,3,1612080111
7911,9779,5,1645716208
1353,7149,4,1616731899
8169,3712,1,1640362567
4350,1373,2,1643379038
220,6789,3,1650254424
2263,5417,4,1641004053
5217,7148,4,1611837974
9638,4497,5,1665622513
7711,3953,4,1629885066
6929,920,3,1620685935
2839,6827,1,1657916961
4331,643,4,1621329139
9194,4914,4,1652634583
7058,6456,4,1630616230
5157,8458,4,1652224692
8679,6446,4,1655654947
1875,2848,2,1640264526
2158,4220,2,1658685849
6557,4245,2,1638455640
7523,267,4,1646763015
2855,2370,2,1639204100
4708,6624,5,1640030941
1119,5065,5,1629779866
7592,6364,5,1640665044
4582,671,1,1640590170
8605,9371,1,1611480021
4201,6067,2,1615623865
8432,7558,2,1663079758
6014,5234,3,1615299544
4674,6736,4,1613829697
120,9353,5,1647673742
5889,6952,2,1641169086
7372,8817,3,1620283822
1429,6633,1,1627988317
7628,6749,2,1651828528
6595,8285,3,1664334632
8480,3968,4,1655794161
3587,3238,5,1632416105
5813,7599,5,1660639693
7100,966,2,1649516592
237,8141,2,1637032781
8564,3358,1,1666474871
2659,2033,4,1648767873
1855,77,4,1627805045
5629,8597,4,1640137823
4053,4329,4,1612164876
3587,556,3,1664089811
6795,1607,4,1657476999
7489,96,3,1613345532
207,6904,2,1632501234
5050,5413,3,1622056130
5339,9987,4,1621921734
7692,3160,4,1609742050
1625,5625,1,1664159658
1991,2433,4,1623104907
3394,7565,4,1655618147
6800,3560,2,1633657056
3316,7507,1,1620237407
8878,7050,4,1668734412
5546,7130,1,1657775627
7133,7989,2,1641056969
9697,9821,1,1639296089
7089,1954,2,1665922257
5862,9184,4,1653629280
1721,7692,2,1647900979
3483,1810,2,1658437127
9341,1692,1,1638538280
5328,3761,1,1628700785
2353,3098,4,1610434910
4132,7526,2,1656107809
6122,7850,4,1647831932
2407,9664,5,1659663533
2182,5365,1,1635395917
9959,3711,2,1617227340
9081,8940,5,1649719452
7941,2013,5,1615333000
2788,9236,4,1651444489
5471,2813,1,1629106093
3044,1933,5,1666156245
5590,2894,1,1617379011
8164,6979,4,1661299971
382,2923,2,1647144128
2998,3605,5,1660515531
1875,9960,1,1653377105
1814,5547,1,1646697875
7776,589,1,1623253499
668,1405,2,1616976002
8014,3612,2,1619074480
2622,645,5,1647299959
1816,7838,3,1664884562
7835,909,3,1613247982
450,7971,3,1663775580
6329,3722,2,1614738368
939,7598,2,1648956059
653,9560,2,1622019832
4553,1723,5,1659139204
234,3923,3,1645856915
7436,7213,4,1611100232
8848,8566,2,1666640187
984,3029,3,1647016025
1611,343,5,1642169026
9965,2966,4,1621368489
